8600,97
8601,77
8602,70
8603,43
8604,84
8605,95
8606,97
8607,34
8608,75
8609,76
8610,9
8611,78
8612,92
8613,27
8614,40
8615,54
8616,11
8617,71
8618,25
8619,62
8620,56
8621,21
8622,7
8623,100
8624,48
8625,8
8626,72
8627,80
8628,43
8629,64
8630,7
8631,37
8632,94
8633,69
8634,70
8635,2
8636,75
8637,57
8638,15
8639,55
8640,59
8641,46
8642,78
8643,34
8644,28
8645,65
8646,42
8647,16
8648,13
8649,48
8650,16
8651,42
8652,61
8653,19
8654,65
8655,97
8656,77
8657,30
8658,23
8659,33
8660,62
8661,65
8662,64
8663,58
8664,21
8665,88
8666,31
8667,7
8668,97
8669,95
8670,83
8671,14
8672,76
8673,39
8674,55
8675,74
8676,9
8677,58
8678,31
8679,57
8680,13
8681,25
8682,78
8683,85
8684,93
8685,47
8686,45
8687,80
8688,34
8689,32
8690,84
8691,78
8692,95
8693,50
8694,96
8695,69
8696,65
8697,59
8698,31
8699,44
8700,82
8701,43
8702,16
8703,24
8704,14
8705,13
8706,87
8707,35
8708,85
8709,32
8710,32
8711,86
8712,70
8713,74
8714,4
8715,73
8716,37
8717,100
8718,40
8719,73
8720,90
8721,99
8722,18
8723,28
8724,58
8725,94
8726,52
8727,99
8728,1
8729,47
8730,48
8731,91
8732,6
8733,6
8734,62
8735,48
8736,8
8737,74
8738,40
8739,71
8740,73
8741,30
8742,86
8743,6
8744,53
8745,50
8746,91
8747,95
8748,20
8749,51
8750,93
8751,65
8752,8
8753,43
8754,7
8755,57
8756,2
8757,2
8758,73
8759,65
8760,49
8761,74
8762,49
8763,33
8764,20
8765,73
8766,68
8767,54
8768,36
8769,36
8770,2
8771,23
8772,77
8773,67
8774,96
8775,86
8776,6
8777,23
8778,19
8779,34
8780,100
8781,21
8782,54
8783,20
8784,24
8785,19
8786,86
8787,50
8788,80
8789,80
8790,62
8791,18
8792,4
8793,67
8794,31
8795,30
8796,72
8797,64
8798,92
8799,89
8800,36
8801,12
8802,13
8803,74
8804,64
8805,30
8806,94
8807,79
8808,2
8809,48
8810,28
8811,41
8812,88
8813,17
8814,9
8815,29
8816,72
8817,14
8818,33
8819,69
8820,96
8821,77
8822,6
8823,36
8824,82
8825,73
8826,91
8827,17
8828,83
8829,61
8830,10
8831,28
8832,9
8833,100
8834,70
8835,27
8836,47
8837,77
8838,65
8839,19
8840,37
8841,43
8842,37
8843,59
8844,31
8845,66
8846,36
8847,68
8848,13
8849,36
8850,58
8851,57
8852,85
8853,45
8854,66
8855,41
8856,21
8857,3
8858,55
8859,58
8860,10
8861,64
8862,76
8863,44
8864,38
8865,5
8866,68
8867,60
8868,29
8869,69
8870,76
8871,57
8872,14
8873,12
8874,53
8875,30
8876,27
8877,11
8878,29
8879,94
8880,18
8881,78
8882,56
8883,61
8884,81
8885,71
8886,15
8887,67
8888,5
8889,57
8890,34
8891,25
8892,59
8893,41
8894,83
8895,51
8896,95
8897,44
8898,22
8899,15
8900,49
8901,7
8902,84
8903,77
8904,62
8905,76
8906,26
8907,49
8908,96
8909,13
8910,51
8911,41
8912,54
8913,89
8914,56
8915,99
8916,11
8917,21
8918,62
8919,38
8920,51
8921,62
8922,36
8923,32
8924,95
8925,92
8926,68
8927,68
8928,62
8929,97
8930,10
8931,65
8932,97
8933,9
8934,32
8935,51
8936,47
8937,46
8938,92
8939,6
8940,88
8941,10
8942,59
8943,73
8944,15
8945,5
8946,28
8947,30
8948,82
8949,61
8950,2
8951,6
8952,7
8953,99
8954,6
8955,100
8956,95
8957,12
8958,16
8959,59
8960,44
8961,38
8962,8
8963,2
8964,26
8965,79
8966,28
8967,77
8968,29
8969,99
8970,66
8971,66
8972,45
8973,80
8974,51
8975,16
8976,59
8977,100
8978,100
8979,86
8980,92
8981,94
8982,69
8983,7
8984,15
8985,45
8986,31
8987,73
8988,95
8989,75
8990,16
8991,87
8992,95
8993,11
8994,47
8995,15
8996,30
8997,26
8998,20
8999,52
9000,96
9001,12
9002,16
9003,48
9004,99
9005,64
9006,92
9007,54
9008,6
9009,96
9010,26
9011,98
9012,26
9013,65
9014,9
9015,63
9016,95
9017,96
9018,55
9019,58
9020,88
9021,3
9022,14
9023,51
9024,32
9025,89
9026,52
9027,84
9028,24
9029,67
9030,42
9031,27
9032,46
9033,79
9034,96
9035,39
9036,32
9037,96
9038,57
9039,14
9040,17
9041,85
9042,53
9043,79
9044,93
9045,86
9046,49
9047,1
9048,83
9049,13
9050,74
9051,34
9052,16
9053,66
9054,16
9055,39
9056,65
9057,72
9058,13
9059,66
9060,89
9061,88
9062,61
9063,2
9064,61
9065,2
9066,53
9067,98
9068,55
9069,84
9070,53
9071,99
9072,48
9073,15
9074,58
9075,16
9076,35
9077,31
9078,2
9079,38
9080,94
9081,45
9082,37
9083,67
9084,4
9085,63
9086,88
9087,51
9088,19
9089,74
9090,33
9091,97
9092,19
9093,87
9094,1
9095,3
9096,7
9097,57
9098,90
9099,7
9100,67
9101,4
9102,64
9103,19
9104,89
9105,90
9106,77
9107,5
9108,78
9109,51
9110,52
9111,62
9112,39
9113,75
9114,22
9115,99
9116,94
9117,41
9118,5
9119,50
9120,65
9121,48
9122,10
9123,82
9124,30
9125,66
9126,62
9127,94
9128,41
9129,33
9130,19
9131,8
9132,24
9133,48
9134,65
9135,70
9136,63
9137,30
9138,91
9139,97
9140,60
9141,52
9142,82
9143,83
9144,66
9145,47
9146,31
9147,52
9148,20
9149,81
9150,3
9151,84
9152,42
9153,95
9154,94
9155,4
9156,77
9157,20
9158,8
9159,70
9160,42
9161,57
9162,51
9163,79
9164,87
9165,78
9166,69
9167,10
9168,26
9169,50
9170,24
9171,96
9172,97
9173,4
9174,85
9175,92
9176,61
9177,7
9178,41
9179,95
9180,87
9181,35
9182,70
9183,26
9184,2
9185,18
9186,77
9187,25
9188,25
9189,62
9190,69
9191,94
9192,44
9193,71
9194,84
9195,13
9196,86
9197,39
9198,39
9199,81
9200,19
9201,94
9202,92
9203,61
9204,29
9205,4
9206,14
9207,76
9208,59
9209,35
9210,86
9211,29
9212,87
9213,25
9214,49
9215,91
9216,25
9217,57
9218,69
9219,1
9220,36
9221,54
9222,99
9223,10
9224,97
9225,18
9226,34
9227,22
9228,55
9229,74
9230,30
9231,30
9232,16
9233,84
9234,52
9235,58
9236,99
9237,71
9238,12
9239,46
9240,32
9241,86
9242,1
9243,40
9244,15
9245,90
9246,81
9247,74
9248,75
9249,66
9250,87
9251,85
9252,5
9253,69
9254,46
9255,92
9256,30
9257,70
9258,52
9259,40
9260,91
9261,4
9262,99
9263,75
9264,37
9265,40
9266,14
9267,20
9268,22
9269,6
9270,87
9271,27
9272,76
9273,23
9274,81
9275,62
9276,28
9277,7
9278,46
9279,57
9280,15
9281,77
9282,46
9283,55
9284,14
9285,56
9286,89
9287,86
9288,38
9289,58
9290,94
9291,72
9292,81
9293,4
9294,44
9295,72
9296,48
9297,98
9298,56
9299,59
9300,73
9301,65
9302,69
9303,48
9304,76
9305,58
9306,13
9307,12
9308,5
9309,39
9310,60
9311,47
9312,70
9313,99
9314,62
9315,20
9316,33
9317,50
9318,76
9319,74
9320,76
9321,53
9322,72
9323,23
9324,49
9325,42
9326,17
9327,24
9328,24
9329,7
9330,90
9331,79
9332,75
9333,14
9334,99
9335,7
9336,73
9337,87
9338,20
9339,39
9340,48
9341,78
9342,62
9343,72
9344,46
9345,12
9346,46
9347,60
9348,41
9349,67
9350,34
9351,31
9352,76
9353,50
9354,58
9355,75
9356,75
9357,28
9358,53
9359,95
9360,7
9361,27
9362,37
9363,46
9364,8
9365,87
9366,15
9367,32
9368,11
9369,30
9370,77
9371,40
9372,79
9373,6
9374,59
9375,15
9376,90
9377,88
9378,22
9379,33
9380,96
9381,51
9382,85
9383,19
9384,66
9385,100
9386,72
9387,58
9388,36
9389,9
9390,84
9391,61
9392,23
9393,92
9394,60
9395,61
9396,5
9397,29
9398,64
9399,7
9400,81
9401,67
9402,44
9403,87
9404,83
9405,45
9406,62
9407,9
9408,23
9409,15
9410,28
9411,24
9412,17
9413,17
9414,23
9415,55
9416,21
9417,38
9418,22
9419,49
9420,14
9421,83
9422,71
9423,66
9424,94
9425,94
9426,90
9427,85
9428,85
9429,49
9430,2
9431,11
9432,41
9433,81
9434,64
9435,26
9436,51
9437,37
9438,77
9439,61
9440,98
9441,40
9442,48
9443,64
9444,25
9445,27
9446,2
9447,26
9448,7
9449,74
9450,23
9451,79
9452,30
9453,59
9454,6
9455,23
9456,2
9457,18
9458,23
9459,68
9460,62
9461,41
9462,42
9463,12
9464,50
9465,92
9466,79
9467,93
9468,61
9469,7
9470,88
9471,40
9472,39
9473,18
9474,22
9475,79
9476,93
9477,75
9478,88
9479,81
9480,62
9481,66
9482,75
9483,68
9484,44
9485,29
9486,45
9487,16
9488,66
9489,99
9490,10
9491,29
9492,92
9493,30
9494,68
9495,72
9496,59
9497,4
9498,18
9499,88
9500,62
9501,55
9502,96
9503,100
9504,100
9505,86
9506,84
9507,18
9508,45
9509,2
9510,25
9511,60
9512,69
9513,65
9514,19
9515,56
9516,76
9517,99
9518,13
9519,37
9520,53
9521,38
9522,10
9523,50
9524,3
9525,86
9526,4
9527,11
9528,25
9529,35
9530,95
9531,71
9532,97
9533,28
9534,52
9535,61
9536,9
9537,33
9538,87
9539,11
9540,80
9541,16
9542,49
9543,8
9544,67
9545,38
9546,45
9547,77
9548,3
9549,19
9550,30
9551,38
9552,9
9553,31
9554,40
9555,5
9556,57
9557,49
9558,58
9559,85
9560,83
9561,70
9562,83
9563,26
9564,31
9565,34
9566,40
9567,25
9568,36
9569,4
9570,51
9571,6
9572,38
9573,50
9574,33
9575,26
9576,50
9577,62
9578,88
9579,20
9580,68
9581,78
9582,11
9583,14
9584,26
9585,60
9586,88
9587,15
9588,95
9589,39
9590,10
9591,21
9592,39
9593,90
9594,99
9595,35
9596,11
9597,23
9598,61
9599,55
9600,33
9601,89
9602,92
9603,26
9604,84
9605,16
9606,74
9607,98
9608,10
9609,1
9610,70
9611,33
9612,68
9613,100
9614,96
9615,96
9616,27
9617,1
9618,25
9619,33
9620,17
9621,66
9622,75
9623,56
9624,17
9625,21
9626,60
9627,21
9628,36
9629,11
9630,63
9631,80
9632,11
9633,58
9634,90
9635,21
9636,43
9637,4
9638,7
9639,68
9640,66
9641,49
9642,29
9643,15
9644,59
9645,98
9646,45
9647,81
9648,86
9649,92
9650,80
9651,54
9652,42
9653,26
9654,19
9655,48
9656,35
9657,72
9658,54
9659,8
9660,64
9661,79
9662,69
9663,73
9664,83
9665,79
9666,22
9667,30
9668,56
9669,72
9670,70
9671,85
9672,30
9673,57
9674,98
9675,59
9676,29
9677,36
9678,61
9679,65
9680,64
9681,10
9682,7
9683,63
9684,6
9685,7
9686,44
9687,85
9688,31
9689,81
9690,84
9691,48
9692,17
9693,8
9694,59
9695,49
9696,43
9697,70
9698,37
9699,34
9700,74
9701,86
9702,85
9703,93
9704,68
9705,26
9706,69
9707,71
9708,99
9709,45
9710,90
9711,27
9712,90
9713,21
9714,22
9715,96
9716,36
9717,63
9718,23
9719,63
9720,14
9721,50
9722,19
9723,57
9724,33
9725,93
9726,46
9727,40
9728,16
9729,49
9730,9
9731,37
9732,82
9733,46
9734,100
9735,8
9736,99
9737,91
9738,8
9739,41
9740,86
9741,50
9742,39
9743,98
9744,45
9745,31
9746,33
9747,46
9748,67
9749,17
9750,13
9751,64
9752,73
9753,97
9754,27
9755,26
9756,9
9757,90
9758,2
9759,83
9760,37
9761,10
9762,13
9763,16
9764,65
9765,66
9766,39
9767,19
9768,80
9769,57
9770,52
9771,4
9772,95
9773,51
9774,72
9775,88
9776,98
9777,9
9778,33
9779,84
9780,32
9781,18
9782,5
9783,7
9784,6
9785,91
9786,12
9787,43
9788,97
9789,42
9790,83
9791,92
9792,9
9793,99
9794,91
9795,10
9796,89
9797,36
9798,18
9799,81
9800,34
9801,36
9802,59
9803,36
9804,74
9805,6
9806,28
9807,9
9808,46
9809,20
9810,95
9811,21
9812,92
9813,34
9814,69
9815,92
9816,5
9817,5
9818,28
9819,82
9820,90
9821,42
9822,3
9823,42
9824,84
9825,15
9826,42
9827,83
9828,41
9829,42
9830,73
9831,46
9832,66
9833,37
9834,43
9835,45
9836,95
9837,81
9838,12
9839,40
9840,1
9841,18
9842,20
9843,82
9844,48
9845,99
9846,21
9847,22
9848,66
9849,47
9850,4
9851,7
9852,55
9853,71
9854,9
9855,32
9856,24
9857,13
9858,94
9859,15
9860,73
9861,68
9862,39
9863,69
9864,20
9865,51
9866,59
9867,8
9868,7
9869,98
9870,12
9871,94
9872,86
9873,57
9874,94
9875,31
9876,84
9877,92
9878,89
9879,17
9880,57
9881,20
9882,45
9883,46
9884,66
9885,74
9886,99
9887,67
9888,88
9889,32
9890,2
9891,71
9892,11
9893,50
9894,56
9895,59
9896,21
9897,92
9898,69
9899,85
9900,2
9901,43
9902,88
9903,31
9904,77
9905,61
9906,98
9907,98
9908,96
9909,71
9910,8
9911,5
9912,97
9913,50
9914,37
9915,74
9916,71
9917,11
9918,46
9919,12
9920,94
9921,19
9922,35
9923,5
9924,63
9925,18
9926,22
9927,7
9928,64
9929,34
9930,65
9931,93
9932,59
9933,80
9934,88
9935,66
9936,48
9937,8
9938,25
9939,63
9940,51
9941,44
9942,6
9943,5
9944,13
9945,49
9946,35
9947,71
9948,73
9949,49
9950,64
9951,73
9952,14
9953,87
9954,84
9955,31
9956,92
9957,92
9958,70
9959,51
9960,84
9961,99
9962,72
9963,52
9964,6
9965,22
9966,33
9967,30
9968,72
9969,75
9970,48
9971,40
9972,30
9973,91
9974,22
9975,88
9976,94
9977,43
9978,58
9979,87
9980,37
9981,22
9982,79
9983,42
9984,36
9985,63
9986,57
9987,35
9988,98
9989,57
9990,92
9991,29
9992,72
9993,52
9994,4
9995,88
9996,53
9997,8
9998,28
9999,21
